userID	artistID	tagID	day	month	year
507	6883	16	1	8	2008
507	6883	275	1	8	2008
507	6920	81	1	2	2009
507	7073	73	1	10	2008
507	7073	79	1	10	2008
507	7077	24	1	8	2008
507	7077	81	1	8	2008
507	7180	81	1	8	2008
507	7180	195	1	8	2008
507	7180	252	1	8	2008
507	7187	84	1	7	2008
507	7187	195	1	7	2008
507	7259	83	1	9	2008
507	7259	85	1	9	2008
507	7259	625	1	9	2008
507	7325	389	1	6	2008
507	7360	181	1	10	2008
507	7360	195	1	10	2008
507	7523	252	5	5	2011
507	7523	311	1	1	2009
507	7523	3925	1	1	2009
507	7524	3925	1	8	2008
507	7524	3930	1	6	2008
507	7525	73	1	7	2008
507	7525	134	1	7	2008
507	7525	195	1	8	2008
507	7525	252	1	7	2008
507	7525	389	1	7	2008
507	7525	625	1	7	2008
507	7526	3924	5	5	2011
507	7526	3930	1	6	2008
507	7527	3930	1	7	2008
507	7528	195	1	9	2008
507	7528	311	1	10	2008
507	7528	3925	1	9	2008
507	7528	3927	1	9	2008
507	7528	3931	1	3	2009
507	7529	24	1	8	2008
507	7529	73	1	8	2008
507	7529	134	1	8	2008
507	7529	829	1	8	2008
507	7529	3924	1	8	2008
507	7531	3924	1	11	2008
507	7531	3932	1	4	2010
507	7534	69	1	7	2008
507	7535	181	1	8	2008
507	7535	275	1	2	2009
507	7535	3924	1	6	2008
507	7536	16	1	8	2008
507	7536	81	1	8	2008
507	7536	181	1	8	2008
507	7536	3924	5	5	2011
507	7537	195	1	1	2009
507	7537	265	1	1	2009
507	7538	265	1	9	2008
507	7538	311	1	9	2008
507	7539	134	1	2	2009
507	7539	265	1	2	2009
507	7539	829	1	2	2009
507	7541	16	1	11	2008
507	7541	134	1	11	2008
507	7541	181	1	11	2008
507	7541	265	1	11	2008
507	7542	16	1	7	2010
507	7542	265	1	7	2010
507	7542	311	1	7	2010
507	7543	265	1	11	2008
507	7543	311	1	11	2008
507	7543	3924	1	6	2008
507	7546	73	1	8	2008
507	7546	134	1	8	2008
507	7546	829	1	8	2008
507	7546	3924	1	8	2008
507	7546	3932	1	2	2009
507	7547	3924	1	6	2008
507	7548	16	1	8	2008
507	7548	265	1	8	2008
507	7548	3928	1	8	2008
507	7549	3924	1	8	2008
507	7549	3932	1	4	2010
507	7550	134	1	7	2008
507	7550	3924	1	7	2008
507	7551	69	1	7	2008
507	7552	134	1	8	2010
507	7552	3924	1	8	2010
507	7554	311	1	1	2009
507	7554	625	1	1	2009
507	7554	3925	1	1	2009
507	7554	3930	5	5	2011
507	7555	3924	5	5	2011
507	7574	85	1	12	2008
507	7625	84	1	7	2008
507	7911	73	1	7	2008
507	7911	181	1	7	2008
507	7935	24	1	11	2008
507	8067	24	1	11	2008
507	8067	102	1	11	2008
507	8067	195	1	11	2008
507	8067	625	1	11	2008
507	8068	187	1	6	2008
507	8121	265	1	9	2008
507	8121	311	1	9	2008
507	8121	3925	1	9	2008
507	8184	102	1	11	2008
507	8184	103	1	11	2008
507	8184	304	1	11	2008
507	8184	625	1	11	2008
507	8656	389	1	7	2008
507	8672	81	1	8	2008
507	8672	195	1	8	2008
507	8672	389	1	8	2008
507	8673	16	1	8	2008
507	8673	275	1	8	2008
507	8680	81	1	8	2008
507	8680	195	1	8	2008
507	8680	2244	1	8	2008
507	8793	728	1	6	2008
507	8830	84	1	7	2008
507	8830	195	1	7	2008
507	8830	389	1	7	2008
507	8830	3926	1	7	2008
507	8831	81	1	8	2008
507	8831	195	1	8	2008
507	8831	389	1	8	2008
507	8839	728	1	6	2008
507	8950	3925	1	8	2008
507	8950	3930	1	7	2008
507	9160	24	1	8	2008
507	9160	81	1	8	2008
507	9338	3926	1	8	2008
507	9427	24	1	8	2008
507	9427	73	1	8	2008
507	9427	247	1	8	2008
507	9469	181	1	7	2008
507	9478	24	1	8	2008
507	9478	195	1	8	2008
507	9478	247	1	8	2008
507	9484	81	1	8	2008
507	9484	195	1	8	2008
507	9484	249	1	8	2008
507	9589	3925	1	8	2008
507	9589	3929	1	8	2008
507	9591	3930	1	6	2008
507	9593	3925	1	7	2008
507	9593	3929	1	7	2008
507	9595	3925	1	8	2008
507	9596	3925	1	7	2008
507	9596	3933	1	7	2008
507	9598	265	1	8	2008
507	9598	3925	1	8	2008
507	9606	69	1	7	2008
507	9606	3929	1	7	2008
507	9610	3925	1	7	2008
507	9612	265	1	10	2008
507	9612	311	1	10	2008
507	9612	3925	1	10	2008
507	9612	3929	1	10	2008
507	9614	265	1	9	2008
507	9614	311	1	9	2008
507	9614	3925	1	9	2008
507	9614	3929	1	9	2008
507	9620	3930	1	6	2008
507	9624	311	1	9	2008
507	9624	3925	1	9	2008
507	9626	265	1	8	2008
507	9626	3925	1	8	2008
507	9629	16	1	7	2008
507	9629	24	1	7	2008
507	9629	73	1	7	2008
507	9629	134	1	7	2008
507	9632	389	1	7	2008
507	9632	3926	1	7	2008
507	9823	242	1	1	2009
507	9825	242	1	8	2008
507	9829	69	1	7	2008
507	9829	3931	1	7	2008
507	9836	3927	1	6	2008
507	9839	69	1	8	2008
507	9840	1455	1	6	2008
507	9843	1455	1	8	2008
507	10027	85	1	8	2008
507	10027	829	1	8	2008
507	10080	24	1	8	2008
507	10080	81	1	8	2008
507	10080	195	1	8	2008
507	10080	389	1	8	2008
507	10113	73	1	8	2008
507	10113	134	1	8	2008
507	10113	242	1	8	2008
507	10126	181	1	8	2008
507	10385	275	1	6	2008
507	10394	85	1	3	2009
507	10394	134	1	3	2009
507	10394	625	1	3	2009
507	10419	265	1	8	2008
507	10419	3925	1	8	2008
507	10419	3930	1	7	2008
507	10419	3933	1	7	2008
507	10464	69	1	6	2008
507	10464	1455	1	8	2008
507	10620	181	1	8	2008
507	10620	249	1	7	2008
507	10620	394	1	7	2008
507	10663	69	1	9	2008
507	10761	16	1	8	2008
507	10761	181	1	8	2008
507	10761	195	1	8	2008
507	10847	79	1	8	2008
507	10847	81	1	8	2008
507	10847	242	1	8	2008
507	10972	73	1	8	2008
507	10972	81	1	8	2008
507	10972	249	1	8	2008
507	10972	252	1	8	2008
507	11179	24	1	11	2008
507	11179	84	1	7	2008
507	11229	134	1	8	2008
507	11229	195	1	8	2008
507	11230	134	1	7	2008
507	11230	389	1	7	2008
507	11329	79	1	12	2008
507	11329	81	1	12	2008
507	11329	242	1	12	2008
507	11378	22	1	6	2008
507	11741	134	1	8	2008
507	11901	2244	1	8	2008
507	11918	195	1	8	2008
507	11918	829	1	8	2008
507	11933	16	1	7	2008
507	11933	181	1	7	2008
507	11933	195	1	8	2008
507	11950	81	1	8	2008
507	11950	195	1	8	2008
507	11950	249	1	8	2008
507	11970	33	1	8	2008
507	11970	134	1	8	2008
507	12051	265	1	8	2008
507	12077	81	1	8	2008
507	12077	195	1	8	2008
507	12077	389	1	8	2008
507	12220	16	1	7	2008
507	12220	181	1	7	2008
507	12325	181	1	9	2008
507	12496	81	1	8	2008
507	12535	24	1	10	2008
507	12535	102	1	10	2008
507	12535	103	1	10	2008
507	12535	304	1	10	2008
507	12555	24	1	9	2008
507	12555	81	1	9	2008
507	12555	134	1	1	2009
507	12710	73	1	8	2008
507	12710	134	1	8	2008
507	12710	181	1	8	2008
507	12720	2244	1	8	2008
507	12724	81	1	11	2008
507	12724	275	1	11	2008
507	12752	625	1	7	2008
507	13000	247	1	3	2009
507	13000	3926	1	3	2009
507	13002	195	1	8	2008
507	13002	296	1	8	2008
507	13171	24	1	8	2008
507	13171	73	1	8	2008
507	13171	134	1	8	2008
507	13171	195	1	8	2008
507	13417	24	1	8	2008
507	13417	81	1	8	2008
507	13417	296	1	8	2008
507	13425	84	1	7	2008
507	13425	252	1	7	2008
507	13609	195	1	7	2008
507	13609	247	1	7	2008
507	13609	252	1	7	2008
507	13670	73	1	11	2008
507	13670	134	1	11	2008
507	13813	83	1	9	2008
507	13813	85	1	9	2008
507	13813	625	1	9	2008
507	13815	85	1	11	2008
507	13815	625	1	11	2008
507	13888	24	1	8	2008
507	13888	81	1	8	2008
507	13888	195	1	8	2008
507	13916	22	1	7	2008
507	13916	85	1	8	2008
507	13916	3924	1	7	2008
507	13917	85	1	8	2008
507	13917	625	1	8	2008
507	13956	83	1	11	2008
507	14192	73	1	8	2008
507	14192	81	1	8	2008
507	14192	3924	1	8	2008
507	14192	3932	1	4	2010
507	14217	85	1	9	2008
507	14377	249	1	8	2008
507	14436	85	1	10	2008
507	14436	102	1	10	2008
507	14436	103	1	10	2008
507	14436	304	1	10	2008
507	14453	81	1	1	2009
507	14453	84	1	1	2009
507	14453	134	1	1	2009
507	14453	245	1	1	2009
507	14453	249	1	1	2009
507	14534	242	1	7	2008
507	14667	81	1	11	2008
507	14730	265	1	10	2008
507	15083	22	1	10	2008
507	15124	81	1	9	2008
507	15125	16	1	8	2008
507	15125	24	1	8	2008
507	15125	81	1	8	2008
507	15125	195	1	8	2008
507	15125	275	1	8	2008
507	15584	16	1	8	2008
507	15584	24	1	8	2008
507	15584	195	1	8	2008
507	15584	625	1	8	2008
507	15639	275	1	7	2008
507	15645	24	1	8	2008
507	15775	85	1	8	2008
507	15775	625	1	8	2008
507	15871	296	1	7	2008
507	15897	134	1	8	2008
507	15949	73	1	8	2008
507	15949	81	1	8	2008
507	15987	245	1	10	2008
507	15987	249	1	10	2008
507	16051	24	1	8	2008
507	16051	81	1	8	2008
507	16100	69	1	9	2008
507	16100	311	1	9	2008
507	16107	311	1	9	2008
507	16107	3927	1	9	2008
507	16340	195	1	3	2009
507	16340	389	1	8	2008
507	16454	33	1	8	2008
507	16454	3926	1	8	2008
507	16659	83	1	3	2009
507	16659	134	1	3	2009
507	16659	195	1	3	2009
507	16659	625	1	3	2009
507	16678	242	1	1	2009
507	16679	24	1	8	2008
507	16679	81	1	8	2008
507	16859	81	1	11	2008
507	16859	242	1	11	2008
507	17157	242	1	7	2008
507	17166	16	1	9	2008
507	17166	242	1	9	2008
507	17231	311	1	9	2008
507	17231	823	1	9	2008
507	17624	24	1	8	2008
507	17624	187	1	8	2008
507	18087	81	1	8	2008
507	18087	275	1	8	2008
507	18343	242	1	7	2008
507	18343	249	1	7	2008
507	18343	394	1	8	2008
507	18346	16	1	8	2008
507	18346	24	1	8	2008
507	18346	134	1	7	2008
507	18346	275	1	7	2008
507	18619	81	1	8	2008
507	18619	195	1	8	2008
507	18619	252	1	8	2008
508	4062	3937	1	7	2008
508	4062	3943	1	7	2008
508	7556	3937	1	7	2008
508	7557	3937	1	7	2008
508	7559	3939	1	7	2008
508	7562	3937	1	7	2008
508	7562	3944	1	7	2008
508	7564	3937	1	7	2008
508	7566	3938	1	6	2008
508	7571	3937	1	7	2008
508	7586	3937	1	7	2008
508	7586	3940	1	7	2008
508	7587	3937	1	7	2008
508	7587	3941	1	7	2008
509	966	72	1	6	2009
509	966	73	1	6	2009
509	966	78	1	6	2009
510	288	130	1	3	2008
510	288	167	1	3	2008
510	486	73	1	3	2008
510	486	78	1	3	2008
510	486	79	1	3	2008
510	486	762	1	3	2008
510	680	109	1	3	2008
510	680	130	1	3	2008
510	680	360	1	3	2008
510	5236	73	1	3	2008
510	5236	319	1	3	2008
510	5236	728	1	3	2008
510	7613	145	1	3	2008
510	7613	164	1	3	2008
510	7613	231	1	3	2008
510	7613	996	1	3	2008
511	65	78	1	12	2010
511	65	109	1	1	2011
511	154	78	1	12	2010
511	154	187	1	12	2010
511	154	387	1	12	2010
511	154	2204	1	12	2010
511	163	75	1	12	2010
511	163	387	1	12	2010
511	190	78	1	12	2010
511	190	387	1	12	2010
511	199	78	1	12	2010
511	199	84	1	12	2010
511	199	3273	1	12	2010
511	226	72	1	12	2010
511	226	75	1	12	2010
511	226	386	1	12	2010
511	226	543	1	1	2011
511	227	75	1	12	2010
511	227	192	1	12	2010
511	228	78	1	12	2010
511	228	1210	1	12	2010
511	229	16	1	1	2011
511	229	78	1	1	2011
511	229	275	1	1	2011
511	234	78	1	12	2010
511	234	170	1	12	2010
511	234	1222	1	12	2010
511	424	78	1	12	2010
511	424	84	1	12	2010
511	424	249	1	1	2011
511	424	275	1	1	2011
511	436	2	1	1	2011
511	436	76	1	1	2011
511	436	170	1	12	2010
511	440	2204	1	1	2011
511	440	3946	1	1	2011
511	441	16	1	12	2010
511	441	275	1	12	2010
511	441	2204	1	12	2010
511	511	78	1	12	2010
511	511	275	1	12	2010
511	533	72	1	1	2011
511	533	78	1	1	2011
511	533	389	1	1	2011
511	562	72	1	1	2011
511	562	192	1	1	2011
511	612	16	1	12	2010
511	612	275	1	12	2010
511	612	2204	1	12	2010
511	614	72	1	12	2010
511	614	78	1	12	2010
511	614	170	1	12	2010
511	808	182	1	1	2011
511	808	1222	1	1	2011
511	856	72	1	12	2010
511	856	170	1	12	2010
511	856	386	1	12	2010
511	857	182	1	1	2011
511	859	78	1	1	2011
511	859	249	1	1	2011
511	863	84	1	1	2011
511	863	160	1	1	2011
511	863	1538	1	1	2011
511	863	2204	1	1	2011
511	863	3950	1	1	2011
511	864	6	1	1	2011
511	864	91	1	1	2011
511	881	386	1	1	2011
511	881	543	1	1	2011
511	881	3948	1	1	2011
511	964	72	1	12	2010
511	964	387	1	12	2010
511	964	2204	1	12	2010
511	1131	72	1	12	2010
511	1131	76	1	12	2010
511	1412	72	1	1	2011
511	1412	192	1	1	2011
511	1412	387	1	1	2011
511	1504	78	1	12	2010
511	1504	84	1	12	2010
511	1504	160	1	1	2011
511	1504	275	1	1	2011
511	1633	84	1	1	2011
511	1633	528	1	1	2011
511	1633	3273	1	1	2011
511	1974	2	1	1	2011
511	1974	3947	1	1	2011
511	1976	249	1	1	2011
511	1976	445	1	12	2010
511	2542	84	1	1	2011
511	2542	393	1	1	2011
511	2542	3949	1	1	2011
511	2821	75	1	1	2011
511	2821	249	1	1	2011
511	2821	445	1	1	2011
511	4079	75	1	12	2010
511	4079	78	1	12	2010
511	4079	2204	1	12	2010
512	504	3951	1	4	2010
512	2210	3952	1	12	2009
513	64	18	1	11	2009
513	64	604	1	11	2009
513	170	84	1	3	2010
513	170	3333	1	3	2010
513	173	79	1	11	2009
513	173	127	1	11	2009
513	212	134	1	11	2009
513	222	79	1	1	2010
513	222	84	1	1	2010
513	223	79	1	9	2009
513	223	757	1	9	2009
513	225	79	1	11	2009
513	226	73	1	11	2009
513	226	127	1	3	2010
513	226	543	1	11	2009
513	445	757	1	11	2009
513	604	81	1	11	2009
513	604	604	1	11	2009
513	618	81	1	11	2009
513	982	73	1	11	2009
513	1093	604	1	7	2009
513	1119	78	1	11	2009
513	1127	296	1	3	2010
513	1127	3333	1	3	2010
513	1400	18	1	11	2009
513	1400	81	1	11	2009
513	1510	78	1	11	2009
513	1609	601	1	11	2009
513	1633	757	1	11	2009
513	1663	296	1	12	2009
513	1663	601	1	12	2009
513	2524	84	1	11	2009
513	2524	601	1	11	2009
513	2708	18	1	11	2009
513	2823	73	1	11	2009
513	2823	127	1	3	2010
513	2823	543	1	11	2009
513	2824	18	1	11	2009
513	3253	84	1	11	2009
513	3253	3333	1	11	2009
513	3293	18	1	11	2009
513	3293	81	1	11	2009
513	3706	81	1	7	2010
513	3706	296	1	7	2010
513	4119	84	1	11	2009
513	4119	3333	1	11	2009
513	5726	296	1	6	2010
513	5726	604	1	6	2010
513	7641	134	1	6	2009
513	7641	604	1	6	2009
513	7642	81	1	3	2010
513	7642	127	1	3	2010
513	7642	3954	1	3	2010
513	7643	134	1	9	2009
513	7644	127	1	7	2009
513	7644	601	1	7	2009
513	7645	84	1	7	2009
513	7645	127	1	11	2009
513	7645	601	1	7	2009
513	7651	134	1	11	2009
513	7651	604	1	11	2009
513	7654	79	1	11	2009
513	7654	604	1	11	2009
513	10618	296	1	4	2010
513	10618	601	1	4	2010
513	14632	134	1	11	2009
513	14632	604	1	11	2009
514	67	24	1	7	2009
514	67	208	1	7	2009
514	67	209	1	7	2009
514	67	215	1	7	2009
514	67	234	1	7	2009
514	67	358	1	7	2009
514	292	134	1	7	2009
514	292	209	1	5	2009
514	292	1212	1	7	2009
514	461	24	1	7	2009
514	461	234	1	8	2009
514	461	3958	1	10	2009
514	7655	234	1	10	2009
515	51	127	1	12	2006
515	59	18	1	6	2007
515	59	25	1	6	2007
515	59	184	1	6	2007
515	59	3960	1	6	2007
515	59	3961	1	6	2007
515	59	3963	1	6	2007
515	62	3977	1	5	2007
515	72	16	1	12	2006
515	72	18	1	12	2006
515	72	127	1	12	2006
515	72	3965	1	12	2006
515	159	16	1	5	2007
515	159	24	1	5	2007
515	159	79	1	5	2007
515	159	1478	1	5	2007
515	159	3959	1	5	2007
515	210	617	1	1	2007
515	300	3979	1	6	2008
515	618	24	1	5	2008
515	618	1353	1	5	2008
515	618	2233	1	5	2008
515	683	824	1	2	2007
515	683	829	1	2	2007
515	683	3962	1	2	2007
515	994	127	1	12	2006
515	997	127	1	12	2006
515	1085	18	1	1	2007
515	1085	61	1	1	2007
515	1085	352	1	1	2007
515	1085	391	1	1	2007
515	1085	3966	1	1	2007
515	1085	3967	1	1	2007
515	1116	79	1	12	2007
515	1116	85	1	12	2007
515	2408	3959	1	5	2007
515	2531	195	1	6	2007
515	2531	3962	1	6	2007
515	2531	3976	1	6	2007
515	2562	3968	1	12	2006
515	2601	3959	1	5	2007
515	4032	16	1	1	2008
515	4032	18	1	1	2008
515	4032	203	1	1	2008
515	4032	309	1	1	2008
515	4032	3960	1	1	2008
515	4032	3961	1	1	2008
515	4032	3963	1	1	2008
515	4032	3969	1	1	2008
515	6778	127	1	12	2006
515	6785	3960	1	2	2007
515	6785	3961	1	2	2007
515	6785	3963	1	2	2007
515	6785	3978	1	2	2007
515	7662	16	1	10	2008
515	7662	24	1	10	2008
515	7662	73	1	10	2008
515	7662	79	1	10	2008
515	7662	203	1	10	2008
515	7662	3964	1	10	2008
515	8945	194	1	6	2007
515	10067	18	1	11	2006
515	10618	3961	1	11	2006
515	12212	824	1	2	2007
515	12212	829	1	2	2007
515	12212	3962	1	2	2007
516	72	16	1	12	2010
516	172	79	1	11	2010
516	230	181	1	12	2010
516	481	169	1	11	2010
516	487	61	1	1	2011
516	487	179	1	1	2011
516	487	1536	1	1	2011
516	497	1	1	1	2011
516	497	79	1	11	2010
516	497	177	1	12	2010
516	497	512	1	12	2010
516	497	1683	1	12	2010
516	536	169	1	12	2010
516	816	169	1	11	2010
516	816	178	1	3	2011
516	816	180	1	11	2010
516	816	194	1	3	2011
516	1044	177	1	12	2010
516	1244	192	1	12	2010
516	1244	253	1	10	2010
516	1244	695	1	12	2010
516	1244	724	1	12	2010
516	1244	1076	1	12	2010
516	1672	72	1	12	2010
516	1672	376	1	12	2010
516	1673	169	1	11	2010
516	5079	179	1	1	2011
516	5079	3980	1	1	2011
517	107	70	1	2	2007
517	107	3996	1	2	2007
517	121	15	1	11	2008
517	121	47	1	11	2008
517	121	2385	1	11	2008
517	121	3983	1	11	2008
517	440	33	1	9	2007
517	440	84	1	9	2007
517	448	84	1	9	2007
517	527	102	1	12	2008
517	612	25	1	12	2008
517	1159	84	1	9	2007
517	1167	526	1	11	2008
517	1236	14	1	12	2008
517	1236	70	1	11	2008
517	1236	1136	1	11	2008
517	1236	3983	1	11	2008
517	1409	210	1	9	2007
517	1409	3984	1	9	2007
517	1801	15	1	12	2008
517	1943	15	1	11	2008
517	1943	2385	1	11	2008
517	1943	3983	1	11	2008
517	1946	2246	1	9	2007
517	1946	3993	1	9	2007
517	1953	2385	1	11	2008
517	1953	3983	1	11	2008
517	1961	3988	1	11	2008
517	2605	14	1	9	2007
517	2605	1834	1	9	2007
517	2605	2385	1	9	2007
517	2605	3993	1	9	2007
517	2668	15	1	5	2009
517	2673	47	1	12	2008
517	2673	187	1	12	2008
517	2810	70	1	12	2007
517	3451	210	1	12	2008
517	3451	3982	1	12	2008
517	3777	25	1	12	2008
517	3777	735	1	12	2008
517	3777	3982	1	12	2008
517	3920	25	1	12	2008
517	4057	187	1	3	2009
517	4057	3985	1	3	2009
517	4057	3986	1	3	2009
517	4062	735	1	9	2007
517	4062	3937	1	9	2007
517	6004	1834	1	11	2008
517	6155	14	1	12	2008
517	6155	59	1	12	2008
517	6155	210	1	12	2008
517	6321	33	1	11	2008
517	6321	2385	1	11	2008
517	6410	14	1	12	2008
517	6410	59	1	12	2008
517	6762	187	1	12	2008
517	6762	3986	1	12	2008
517	7683	30	1	7	2008
517	7683	34	1	7	2008
517	7683	69	1	7	2008
517	7688	187	1	11	2008
517	7688	3981	1	11	2008
517	7688	3995	1	12	2008
517	7689	15	1	8	2008
517	7691	83	1	4	2009
517	7691	85	1	4	2009
517	7691	526	1	4	2009
517	7694	3981	1	11	2008
517	7695	18	1	10	2007
517	7695	69	1	10	2007
517	7695	70	1	10	2007
517	7699	33	1	9	2007
517	7699	47	1	9	2007
517	7699	187	1	9	2007
517	9843	311	1	11	2008
517	9843	1455	1	11	2008
517	10558	210	1	12	2008
517	10558	2385	1	11	2008
517	10558	3983	1	11	2008
517	11354	70	1	12	2008
517	11354	1136	1	12	2008
517	11476	83	1	12	2008
517	11476	3986	1	12	2008
517	13972	1834	1	12	2008
517	13972	3982	1	12	2008
517	14750	47	1	8	2008
517	14750	187	1	8	2008
517	15245	15	1	12	2008
517	15783	3982	1	4	2009
517	15880	105	1	10	2007
517	16100	69	1	11	2008
517	16100	311	1	11	2008
517	16421	187	1	12	2008
517	16421	210	1	12	2008
517	16421	3985	1	12	2008
517	16421	3986	1	12	2008
517	16745	33	1	7	2008
517	16745	2246	1	7	2008
517	17512	203	1	12	2008
517	17512	735	1	12	2008
517	17513	105	1	12	2008
517	17513	210	1	12	2008
517	17513	3988	1	11	2008
517	17519	105	1	11	2008
517	17519	3981	1	11	2008
517	17825	14	1	10	2007
517	17825	30	1	12	2006
517	17825	47	1	10	2007
517	17956	102	1	12	2008
518	7703	24	1	10	2010
518	7703	109	1	10	2010
518	7703	3999	1	10	2010
519	917	415	1	6	2008
519	917	4007	1	6	2008
519	918	1531	1	6	2008
519	924	615	1	7	2008
519	1339	615	1	6	2008
519	1339	4008	1	6	2008
520	72	16	6	5	2011
520	72	17	6	5	2011
520	72	18	6	5	2011
520	72	25	6	5	2011
520	72	39	6	5	2011
520	72	73	6	5	2011
520	72	74	6	5	2011
520	72	127	1	3	2010
520	72	238	1	1	2010
520	72	508	6	5	2011
520	72	514	6	5	2011
520	72	799	6	5	2011
520	72	841	6	5	2011
520	72	1495	1	1	2010
520	72	2104	6	5	2011
520	72	4009	1	1	2010
520	72	4010	6	5	2011
520	72	4011	6	5	2011
520	72	4012	1	1	2010
520	72	4013	6	5	2011
520	72	4018	6	5	2011
520	72	4019	6	5	2011
520	880	127	1	3	2010
520	880	4009	1	3	2010
520	880	4012	1	3	2010
520	1061	4012	1	1	2010
520	1713	18	6	5	2011
520	1713	73	6	5	2011
520	1713	2104	6	5	2011
520	1713	4009	6	5	2011
520	1713	4013	6	5	2011
520	1713	4016	6	5	2011
520	1713	4017	6	5	2011
520	4393	1423	1	2	2010
520	4393	3970	1	2	2010
520	5783	4009	1	3	2010
520	5783	4015	1	3	2010
520	7714	188	1	12	2009
521	209	78	1	12	2008
521	537	79	1	11	2008
521	1043	79	1	11	2008
521	1091	79	1	12	2008
521	1186	182	1	11	2008
521	2840	185	1	11	2008
521	2850	1252	1	1	2010
521	6196	73	1	12	2008
523	7737	73	1	5	2010
523	7737	79	1	5	2010
523	7737	81	1	5	2010
523	7737	84	1	5	2010
523	7737	121	1	5	2010
523	7737	2873	1	5	2010
523	7737	4022	1	5	2010
523	7737	4023	1	5	2010
523	7737	4024	1	5	2010
523	7737	4025	1	5	2010
523	7737	4026	1	5	2010
523	7737	4027	1	5	2010
525	371	78	1	7	2010
525	816	180	1	8	2010
525	816	376	1	8	2010
525	917	386	1	10	2010
525	1181	2	1	8	2010
525	1181	176	1	8	2010
525	1181	180	1	8	2010
525	1249	72	1	10	2010
525	1249	386	1	10	2010
525	2619	78	1	10	2010
525	2619	2204	1	10	2010
525	2843	73	1	7	2010
525	2959	1	1	7	2010
525	2959	180	1	7	2010
525	4223	79	1	7	2010
526	816	4034	1	1	2011
526	1249	4033	1	1	2011
526	4850	4035	1	1	2011
527	466	4036	1	8	2010
527	2543	18	1	8	2010
527	2543	24	1	8	2010
527	2543	39	1	8	2010
527	2543	49	1	8	2010
527	2543	130	1	9	2010
527	2543	199	1	8	2010
527	2543	208	1	8	2010
527	2543	346	1	8	2010
527	2543	492	1	9	2010
527	2543	636	1	8	2010
527	2543	658	1	8	2010
527	2543	2185	1	8	2010
527	2543	2381	1	8	2010
527	2543	4037	1	8	2010
527	2543	4038	1	8	2010
527	2543	4039	1	8	2010
527	2543	4040	1	8	2010
529	154	18	1	4	2008
529	154	33	1	4	2008
529	154	78	1	4	2008
529	154	84	1	4	2008
529	154	4044	1	4	2008
529	176	72	1	11	2006
529	176	192	1	11	2006
529	176	386	1	11	2006
529	176	4041	1	11	2006
529	187	16	1	3	2008
529	187	17	1	3	2008
529	187	18	1	3	2008
529	198	2	1	11	2007
529	198	72	1	11	2007
529	198	73	1	11	2007
529	198	78	1	11	2007
529	203	73	1	4	2008
529	203	78	1	4	2008
529	225	73	1	4	2008
529	225	78	1	4	2008
529	225	84	1	4	2008
529	227	73	1	5	2008
529	227	75	1	5	2008
529	227	108	1	5	2008
529	227	192	1	5	2008
529	227	297	1	5	2008
529	441	16	1	4	2008
529	441	73	1	4	2008
529	441	78	1	4	2008
529	562	72	1	1	2008
529	562	73	1	1	2008
529	562	108	1	1	2008
529	562	192	1	1	2008
529	585	108	1	1	2008
529	585	192	1	1	2008
529	585	445	1	1	2008
529	612	16	1	5	2008
529	612	73	1	5	2008
529	612	78	1	5	2008
529	632	84	1	6	2008
529	632	387	1	6	2008
529	707	72	1	12	2007
529	707	76	1	6	2008
529	707	91	1	12	2007
529	707	192	1	12	2007
529	707	386	1	12	2007
529	707	617	1	12	2007
529	712	192	1	6	2008
529	712	297	1	6	2008
529	712	445	1	6	2008
529	712	1354	1	6	2008
529	732	72	1	3	2008
529	732	73	1	3	2008
529	732	80	1	3	2008
529	732	108	1	3	2008
529	732	192	1	3	2008
529	732	1354	1	3	2008
529	732	4041	1	3	2008
529	841	1	1	4	2008
529	841	5	1	4	2008
529	841	91	1	4	2008
529	841	386	1	4	2008
529	841	617	1	4	2008
529	857	72	1	4	2008
529	857	73	1	4	2008
529	857	108	1	4	2008
529	877	16	1	3	2008
529	877	17	1	3	2008
529	877	18	1	3	2008
529	917	72	1	11	2006
529	917	76	1	6	2008
529	917	192	1	11	2006
529	917	386	1	11	2006
529	917	430	1	11	2006
529	917	4041	1	1	2008
529	920	1	1	12	2007
529	920	76	1	12	2007
529	920	386	1	12	2007
529	920	387	1	12	2007
529	920	617	1	12	2007
529	920	4043	1	12	2007
529	928	1	1	1	2008
529	928	72	1	1	2008
529	928	91	1	1	2008
529	928	386	1	1	2008
529	928	615	1	1	2008
529	928	617	1	1	2008
529	949	1	1	4	2008
529	949	5	1	4	2008
529	949	76	1	4	2008
529	949	91	1	4	2008
529	949	387	1	4	2008
529	954	1	1	4	2008
529	954	91	1	4	2008
529	954	386	1	4	2008
529	954	617	1	4	2008
529	957	1	1	1	2008
529	957	76	1	1	2008
529	957	386	1	1	2008
529	957	615	1	1	2008
529	957	617	1	1	2008
529	959	72	1	1	2008
529	959	73	1	1	2008
529	959	80	1	1	2008
529	959	192	1	1	2008
529	959	430	1	1	2008
529	959	4044	1	1	2008
529	982	72	1	3	2008
529	982	73	1	3	2008
529	982	78	1	3	2008
529	982	108	1	3	2008
529	998	16	1	3	2008
529	998	17	1	3	2008
529	998	18	1	3	2008
529	1073	17	1	1	2008
529	1073	18	1	12	2006
529	1073	33	1	1	2008
529	1073	387	1	5	2008
529	1073	1737	1	5	2008
