userID	artistID	tagID	day	month	year
1664	1145	1	1	3	2009
1664	1145	2	1	3	2009
1664	1145	72	1	3	2009
1664	1145	73	1	12	2009
1664	1145	177	1	3	2009
1664	1145	191	1	12	2009
1664	1155	187	1	1	2009
1664	1180	178	1	3	2009
1664	1180	180	1	3	2009
1664	1181	178	1	6	2010
1664	1181	180	1	6	2010
1664	1193	109	1	3	2009
1664	1193	169	1	3	2009
1664	1193	176	1	3	2009
1664	1193	186	1	3	2009
1664	1197	176	1	1	2009
1664	1197	178	1	1	2009
1664	1198	109	1	3	2009
1664	1198	169	1	3	2009
1664	1201	79	1	3	2009
1664	1201	81	1	3	2009
1664	1201	130	1	3	2009
1664	1201	169	1	3	2009
1664	1201	176	1	3	2009
1664	1239	73	1	3	2009
1664	1239	78	1	3	2009
1664	1239	84	1	3	2009
1664	1247	73	1	3	2009
1664	1247	78	1	2	2009
1664	1247	109	1	3	2009
1664	1249	1	1	3	2009
1664	1249	72	1	3	2009
1664	1249	192	1	3	2009
1664	1389	81	1	3	2009
1664	1389	84	1	3	2009
1664	1389	130	1	3	2009
1664	1396	18	1	3	2009
1664	1396	39	1	3	2009
1664	1397	18	1	2	2009
1664	1405	187	1	1	2009
1664	1408	187	1	1	2009
1664	1412	73	1	3	2009
1664	1412	192	1	3	2009
1664	1505	130	1	1	2009
1664	1515	81	1	3	2009
1664	1515	84	1	3	2009
1664	1515	195	1	3	2009
1664	1520	73	1	3	2009
1664	1520	84	1	1	2009
1664	1545	194	1	1	2009
1664	1550	1252	1	5	2009
1664	1562	178	1	2	2010
1664	1562	180	1	2	2010
1664	1562	1252	1	2	2010
1664	1613	304	1	1	2009
1664	1659	432	1	7	2009
1664	1702	7	1	3	2009
1664	1705	191	1	1	2009
1664	1718	81	1	3	2009
1664	1718	130	1	3	2009
1664	1718	185	1	3	2009
1664	1718	292	1	3	2009
1664	1725	81	1	3	2009
1664	1809	72	1	9	2010
1664	1809	130	1	9	2010
1664	1809	386	1	9	2010
1664	1809	852	1	9	2010
1664	1809	1252	1	9	2010
1664	1824	18	1	9	2010
1664	1839	304	1	1	2009
1664	1852	72	1	3	2009
1664	1852	73	1	3	2009
1664	1852	78	1	3	2009
1664	1852	183	1	3	2009
1664	1853	178	1	1	2009
1664	1854	72	1	3	2009
1664	1854	73	1	3	2009
1664	1854	78	1	3	2009
1664	1854	79	1	3	2009
1664	1855	73	1	2	2009
1664	1855	183	1	2	2009
1664	1857	130	1	12	2009
1664	1857	139	1	12	2009
1664	1857	541	1	12	2009
1664	1859	73	1	2	2009
1664	1859	183	1	2	2009
1664	1865	73	1	1	2010
1664	1865	139	1	1	2010
1664	1865	541	1	1	2010
1664	1866	73	1	3	2009
1664	1866	79	1	3	2009
1664	1867	73	1	2	2009
1664	1867	183	1	2	2009
1664	1868	178	1	9	2010
1664	1868	186	1	9	2010
1664	1868	194	1	9	2010
1664	1874	73	1	3	2009
1664	1874	78	1	3	2009
1664	1874	79	1	3	2009
1664	1903	73	1	12	2009
1664	1903	139	1	12	2009
1664	1903	541	1	12	2009
1664	1911	139	1	12	2010
1664	1911	141	1	12	2010
1664	1911	541	1	12	2010
1664	1923	1	1	1	2010
1664	1923	139	1	1	2010
1664	1923	141	1	1	2010
1664	1923	541	1	1	2010
1664	1974	1	1	4	2010
1664	1974	78	1	4	2010
1664	2080	176	1	3	2009
1664	2080	186	1	3	2009
1664	2080	194	1	3	2009
1664	2080	823	1	3	2009
1664	2082	130	1	3	2009
1664	2082	823	1	3	2009
1664	2091	130	1	12	2010
1664	2092	24	1	10	2010
1664	2100	139	1	1	2010
1664	2100	141	1	1	2010
1664	2100	541	1	1	2010
1664	2121	79	1	3	2009
1664	2121	81	1	3	2009
1664	2121	84	1	3	2009
1664	2128	73	1	3	2009
1664	2128	81	1	3	2009
1664	2128	195	1	3	2009
1664	2133	81	1	3	2009
1664	2133	84	1	3	2009
1664	2133	195	1	3	2009
1664	2179	304	1	1	2009
1664	2204	18	1	8	2010
1664	2204	178	1	8	2010
1664	2204	180	1	8	2010
1664	2214	178	1	5	2010
1664	2214	180	1	5	2010
1664	2214	186	1	5	2010
1664	2214	376	1	5	2010
1664	2247	103	1	1	2009
1664	2247	304	1	1	2009
1664	2344	227	1	1	2009
1664	2364	84	1	1	2009
1664	2383	376	1	12	2009
1664	2430	176	1	1	2009
1664	2430	178	1	1	2009
1664	2435	24	1	3	2009
1664	2435	73	1	3	2009
1664	2435	78	1	3	2009
1664	2435	84	1	3	2009
1664	2435	130	1	3	2009
1664	2435	176	1	3	2009
1664	2524	84	1	1	2009
1664	2544	130	1	1	2009
1664	2546	130	1	1	2009
1664	2618	178	1	2	2010
1664	2618	180	1	2	2010
1664	2618	186	1	2	2010
1664	2618	1252	1	2	2010
1664	2619	130	1	8	2009
1664	2619	180	1	8	2009
1664	2623	139	1	12	2010
1664	2623	141	1	12	2010
1664	2623	386	1	12	2010
1664	2623	541	1	12	2010
1664	2661	73	1	3	2009
1664	2661	79	1	3	2009
1664	2666	81	1	3	2009
1664	2666	84	1	3	2009
1664	2666	508	1	3	2009
1664	2712	18	1	2	2009
1664	2818	187	1	1	2009
1664	2839	130	1	3	2009
1664	2839	185	1	3	2009
1664	2848	227	1	1	2009
1664	2857	192	1	3	2009
1664	2857	292	1	3	2009
1664	2910	102	1	1	2009
1664	2959	178	1	5	2010
1664	2959	194	1	5	2010
1664	2984	24	1	1	2009
1664	3081	130	1	1	2009
1664	3084	72	1	3	2009
1664	3084	73	1	3	2009
1664	3084	78	1	3	2009
1664	3088	386	1	3	2009
1664	3092	73	1	3	2009
1664	3092	78	1	3	2009
1664	3092	183	1	3	2009
1664	3092	1252	1	3	2009
1664	3158	18	1	3	2009
1664	3158	187	1	3	2009
1664	3318	304	1	1	2009
1664	3384	311	1	1	2009
1664	3388	432	1	1	2009
1664	3469	73	1	3	2009
1664	3469	81	1	3	2009
1664	3740	78	1	3	2009
1664	3740	181	1	3	2009
1664	3740	194	1	3	2009
1664	3740	823	1	3	2009
1664	3743	311	1	1	2009
1664	3745	432	1	2	2010
1664	3745	823	1	2	2010
1664	3746	311	1	1	2009
1664	3761	24	1	9	2010
1664	3761	1252	1	9	2010
1664	3868	18	1	7	2010
1664	3868	105	1	7	2010
1664	3881	130	1	1	2009
1664	3928	183	1	3	2009
1664	4024	18	1	2	2009
1664	4024	39	1	2	2009
1664	4024	105	1	2	2009
1664	4024	570	1	2	2009
1664	4039	187	1	1	2009
1664	4170	852	1	2	2009
1664	4170	1252	1	2	2009
1664	4177	73	1	3	2009
1664	4177	78	1	3	2009
1664	4177	79	1	3	2009
1664	4177	183	1	3	2009
1664	4247	18	1	2	2009
1664	4247	102	1	2	2009
1664	4247	187	1	2	2009
1664	4261	24	1	1	2009
1664	4261	130	1	1	2009
1664	4341	1	1	9	2010
1664	4341	386	1	9	2010
1664	4341	615	1	9	2010
1664	4351	24	1	6	2010
1664	4351	508	1	6	2010
1664	4361	79	1	3	2009
1664	4361	183	1	3	2009
1664	4361	185	1	3	2009
1664	4361	1252	1	3	2009
1664	4468	169	1	3	2009
1664	4468	176	1	3	2009
1664	4468	194	1	3	2009
1664	4468	823	1	3	2009
1664	4514	24	1	3	2009
1664	4514	130	1	3	2009
1664	4514	432	1	3	2009
1664	4617	102	1	2	2009
1664	4728	187	1	1	2009
1664	4746	73	1	3	2009
1664	4746	183	1	3	2009
1664	4746	1252	1	3	2009
1664	4747	72	1	3	2009
1664	4747	73	1	3	2009
1664	4747	78	1	3	2009
1664	4747	130	1	3	2009
1664	4747	183	1	3	2009
1664	4747	1252	1	3	2009
1664	4773	130	1	3	2009
1664	4773	183	1	3	2009
1664	4831	180	1	3	2009
1664	4837	24	1	3	2009
1664	4837	73	1	3	2009
1664	4837	169	1	3	2009
1664	4866	304	1	1	2009
1664	5030	81	1	3	2009
1664	5030	84	1	1	2009
1664	5045	18	1	2	2009
1664	5045	24	1	2	2009
1664	5045	39	1	2	2009
1664	5045	105	1	2	2009
1664	5045	187	1	2	2009
1664	5065	178	1	1	2009
1664	5065	186	1	1	2009
1664	5082	139	1	12	2010
1664	5082	141	1	12	2010
1664	5082	541	1	12	2010
1664	5109	194	1	2	2009
1664	5109	376	1	2	2009
1664	5109	1252	1	2	2009
1664	5119	304	1	1	2009
1664	5143	18	1	12	2010
1664	5143	178	1	12	2010
1664	5143	180	1	12	2010
1664	5153	130	1	3	2009
1664	5153	183	1	3	2009
1664	5313	169	1	1	2009
1664	5313	176	1	1	2009
1664	5425	712	1	1	2009
1664	5427	712	1	3	2009
1664	5431	712	1	1	2009
1664	5440	84	1	1	2009
1664	5446	185	1	3	2009
1664	5446	292	1	3	2009
1664	5641	194	1	3	2009
1664	5641	376	1	3	2009
1664	5641	823	1	3	2009
1664	5746	185	1	9	2010
1664	5746	195	1	9	2010
1664	5772	227	1	1	2009
1664	6047	187	1	1	2009
1664	6120	73	1	3	2009
1664	6120	176	1	3	2009
1664	6120	194	1	3	2009
1664	6120	823	1	3	2009
1664	6121	109	1	3	2009
1664	6121	311	1	3	2009
1664	6132	24	1	3	2009
1664	6132	73	1	3	2009
1664	6132	81	1	3	2009
1664	6132	176	1	3	2009
1664	6247	73	1	3	2009
1664	6247	181	1	3	2009
1664	6247	304	1	3	2009
1664	6301	292	1	3	2009
1664	6301	508	1	3	2009
1664	6453	176	1	1	2009
1664	6453	178	1	1	2009
1664	6600	73	1	3	2009
1664	6600	169	1	3	2009
1664	6618	102	1	2	2009
1664	6618	103	1	2	2009
1664	6701	712	1	3	2009
1664	6706	712	6	5	2011
1664	6713	712	1	1	2009
1664	6766	176	1	3	2009
1664	6769	169	1	1	2009
1664	6795	130	1	2	2010
1664	6795	432	1	2	2010
1664	6902	304	1	1	2009
1664	6903	304	1	1	2009
1664	7190	81	1	3	2009
1664	7190	195	1	3	2009
1664	7249	24	1	9	2010
1664	7249	432	1	9	2010
1664	7249	712	1	9	2010
1664	7249	1252	1	9	2010
1664	7252	712	1	1	2009
1664	7290	130	1	1	2009
1664	7315	187	1	1	2009
1664	7452	185	1	3	2009
1664	7515	187	1	1	2009
1664	7766	304	1	2	2009
1664	7776	169	1	3	2009
1664	7776	176	1	3	2009
1664	7819	130	1	2	2009
1664	8081	304	1	1	2009
1664	8136	187	1	1	2009
1664	8262	130	1	3	2009
1664	8262	185	1	3	2009
1664	8262	292	1	3	2009
1664	8362	227	1	1	2009
1664	8398	139	1	1	2010
1664	8398	141	1	1	2010
1664	8404	139	1	12	2009
1664	8404	541	1	12	2009
1664	8646	7	1	9	2010
1664	8646	130	1	9	2010
1664	8714	4371	1	1	2009
1664	8725	712	1	1	2009
1664	8880	73	1	3	2009
1664	8880	78	1	3	2009
1664	8880	130	1	3	2009
1664	8884	73	1	3	2009
1664	8884	78	1	3	2009
1664	8884	169	1	3	2009
1664	8884	176	1	3	2009
1664	8884	180	1	3	2009
1664	8896	18	1	2	2009
1664	8896	39	1	2	2009
1664	8896	570	1	2	2009
1664	9164	304	1	1	2009
1664	9187	183	1	3	2009
1664	9187	1252	1	3	2009
1664	9197	712	1	1	2009
1664	9366	191	1	2	2009
1664	9539	130	1	3	2009
1664	9539	185	1	3	2009
1664	9539	292	1	3	2009
1664	9663	109	1	1	2009
1664	9699	130	1	3	2009
1664	9699	185	1	3	2009
1664	9699	292	1	3	2009
1664	9902	304	1	1	2009
1664	9907	304	1	1	2009
1664	10306	1252	1	3	2009
1664	10582	139	1	12	2010
1664	10582	141	1	12	2010
1664	10582	541	1	12	2010
1664	10608	102	1	2	2009
1664	11058	73	1	3	2009
1664	11217	130	1	3	2009
1664	11217	712	1	3	2009
1664	11224	39	1	3	2009
1664	11224	130	1	3	2009
1664	11224	1252	1	3	2009
1664	11236	73	1	3	2009
1664	11236	183	1	3	2009
1664	11236	1252	1	3	2009
1664	11287	73	1	3	2009
1664	11287	81	1	3	2009
1664	11585	18	1	7	2010
1664	11585	39	1	7	2010
1664	11585	105	1	7	2010
1664	11796	73	1	3	2009
1664	11796	78	1	3	2009
1664	11796	183	1	3	2009
1664	11796	1252	1	3	2009
1664	11803	130	1	9	2010
1664	11803	183	1	9	2010
1664	11806	183	1	3	2009
1664	11806	1252	1	3	2009
1664	11829	130	1	12	2010
1664	11829	139	1	12	2010
1664	11829	541	1	12	2010
1664	11834	311	1	3	2009
1664	11834	1252	1	3	2009
1664	11956	130	1	2	2009
1664	12028	304	1	1	2009
1664	12032	73	1	9	2010
1664	12032	79	1	9	2010
1664	12032	183	1	9	2010
1664	12032	1252	1	9	2010
1664	12034	183	1	3	2009
1664	12034	1252	1	3	2009
1664	12035	73	1	3	2010
1664	12035	130	1	3	2010
1664	12035	194	1	3	2010
1664	12153	1	1	9	2010
1664	12153	72	1	9	2010
1664	12153	183	1	9	2010
1664	12153	386	1	9	2010
1664	12153	1252	1	9	2010
1664	12163	72	1	9	2010
1664	12163	183	1	9	2010
1664	12163	852	1	9	2010
1664	12163	1252	1	9	2010
1664	12288	191	1	1	2009
1664	12311	130	1	3	2009
1664	12311	823	1	3	2009
1664	12563	508	1	1	2009
1664	12661	386	1	9	2010
1664	12661	615	1	9	2010
1664	12661	1252	1	9	2010
1664	12683	81	1	9	2010
1664	12683	130	1	9	2010
1664	12683	183	1	9	2010
1664	12683	1252	1	9	2010
1664	12693	72	1	2	2009
1664	12693	183	1	2	2009
1664	12695	1	1	9	2010
1664	12695	1252	1	9	2010
1664	12793	712	1	1	2009
1664	12803	73	1	12	2010
1664	12803	139	1	12	2010
1664	12803	141	1	12	2010
1664	12803	541	1	12	2010
1664	12895	187	1	2	2009
1664	12948	73	1	3	2009
1664	12948	183	1	3	2009
1664	12948	1252	1	3	2009
1664	12951	183	1	3	2009
1664	12951	1252	1	3	2009
1664	12953	183	1	3	2009
1664	12953	1252	1	3	2009
1664	12987	18	1	2	2009
1664	12987	39	1	2	2009
1664	12987	105	1	2	2009
1664	12987	570	1	2	2009
1664	13214	2	1	9	2010
1664	13214	72	1	9	2010
1664	13214	78	1	9	2010
1664	13214	130	1	9	2010
1664	13214	183	1	9	2010
1664	13431	73	1	12	2010
1664	13431	176	1	12	2010
1664	13431	178	1	12	2010
1664	13431	180	1	12	2010
1664	13431	186	1	12	2010
1664	13431	1252	1	12	2010
1664	13709	24	1	1	2009
1664	13709	130	1	1	2009
1664	14589	712	1	1	2009
1664	14632	130	1	1	2009
1664	14638	130	1	1	2009
1664	15744	102	1	2	2009
1664	15744	187	1	2	2009
1664	15778	187	1	1	2009
1664	16716	178	1	2	2009
1664	16716	1252	1	2	2009
1664	17231	311	1	1	2009
1664	17928	304	1	1	2009
1665	2498	39	1	4	2010
1665	2498	90	1	4	2010
1665	2498	570	1	4	2010
1665	2498	1357	1	4	2010
1665	2498	1735	1	4	2010
1665	5736	73	1	2	2011
1665	5736	78	1	2	2011
1665	5736	2835	1	2	2011
1665	5736	10383	1	2	2011
1665	15938	73	1	4	2010
1665	15938	78	1	4	2010
1665	15938	79	1	4	2010
1665	15938	84	1	4	2010
1665	15938	5054	1	4	2010
1666	289	10389	1	9	2007
1666	289	10390	1	9	2007
1666	291	10386	1	3	2006
1666	293	5992	1	3	2006
1666	293	10386	1	3	2006
1666	293	10387	1	2	2006
1666	293	10388	1	3	2006
1666	296	10386	1	3	2006
1666	306	10387	1	2	2006
1666	318	10386	1	3	2006
1666	333	10386	1	3	2006
1666	349	10387	1	2	2006
1666	403	10387	1	2	2006
1666	462	10386	1	3	2006
1666	523	10386	1	3	2006
1666	525	10386	1	3	2006
1666	540	10386	1	3	2006
1666	701	10386	1	3	2006
1666	972	10388	1	3	2006
1666	1246	364	1	10	2006
1666	1246	10391	1	10	2006
1666	1684	10386	1	3	2006
1666	1684	10388	1	3	2006
1666	3320	10386	1	3	2006
1666	3320	10387	1	2	2006
1667	154	73	1	3	2009
1667	154	81	1	3	2009
1667	154	10392	1	3	2009
1667	154	10393	1	3	2009
1667	300	24	1	3	2009
1667	300	73	1	3	2009
1667	300	81	1	3	2009
1667	300	109	1	3	2009
1667	300	130	1	3	2009
1667	300	297	1	3	2009
1667	300	10392	1	3	2009
1667	300	10393	1	3	2009
1667	300	10394	1	3	2009
1667	300	10395	1	3	2009
1667	300	10396	1	3	2009
1667	1106	81	1	6	2007
1667	1106	10393	1	9	2010
1667	1163	73	1	3	2009
1667	1163	81	1	3	2009
1667	1163	10393	1	3	2009
1667	1163	10396	1	3	2009
1667	1798	73	1	3	2009
1667	1798	297	1	3	2009
1667	1798	345	1	3	2009
1667	1798	1628	1	3	2009
1667	1798	2215	1	3	2009
1667	1798	10392	1	3	2009
1667	1798	10393	1	3	2009
1667	1798	10394	1	3	2009
1667	1798	10396	1	3	2009
1667	3880	24	1	3	2009
1667	3880	130	1	3	2009
1667	3880	297	1	3	2009
1667	3880	345	1	3	2009
1667	3880	1628	1	3	2009
1667	3880	3597	1	3	2009
1667	3880	10392	1	3	2009
1667	3880	10393	1	3	2009
1667	3880	10394	1	3	2009
1667	3880	10395	1	3	2009
1667	3880	10396	1	3	2009
1667	4609	24	1	8	2009
1667	4609	73	1	8	2009
1667	4609	78	1	8	2009
1667	4609	84	1	8	2009
1667	4609	297	1	8	2009
1667	4609	1272	1	8	2009
1667	4609	10392	1	8	2009
1667	4609	10393	1	8	2009
1667	4609	10394	1	8	2009
1667	4609	10396	1	8	2009
1667	4609	10403	1	8	2009
1667	9740	73	1	12	2009
1667	9740	3232	1	12	2009
1667	9740	10392	1	12	2009
1667	9740	10393	1	12	2009
1667	9740	10394	1	12	2009
1667	9740	10395	1	12	2009
1667	9740	10405	1	12	2009
1667	10660	73	1	3	2010
1667	10660	296	1	3	2010
1667	10660	297	1	3	2010
1667	10660	10392	1	3	2010
1667	10660	10393	1	3	2010
1667	10660	10394	1	3	2010
1667	10660	10395	1	3	2010
1667	10757	73	1	3	2009
1667	10757	181	1	3	2009
1667	10757	195	1	3	2009
1667	10757	297	1	3	2009
1667	10757	10392	1	3	2009
1667	10757	10393	1	3	2009
1667	10757	10394	1	3	2009
1667	10757	10395	1	3	2009
1667	10757	10396	1	3	2009
1667	15947	73	1	1	2009
1667	15947	84	1	8	2009
1667	15947	297	1	1	2009
1667	15947	1186	1	9	2007
1667	15947	2185	1	2	2009
1667	15947	2215	1	8	2009
1667	15947	10392	1	1	2009
1667	15947	10393	1	11	2007
1667	15947	10394	1	9	2007
1667	15947	10395	1	1	2009
1667	15947	10396	1	2	2009
1667	15947	10397	1	2	2009
1667	15947	10398	1	2	2009
1667	15947	10399	1	2	2009
1667	15947	10400	1	2	2009
1667	15947	10401	1	1	2009
1667	15947	10402	1	3	2009
1667	15957	73	1	9	2010
1667	15957	297	1	9	2010
1667	15957	10392	1	9	2010
1667	15957	10393	1	9	2010
1667	15957	10394	1	9	2010
1667	15957	10395	1	9	2010
1669	64	18	1	1	2009
1669	66	18	1	9	2008
1669	66	187	1	1	2009
1669	70	18	1	9	2008
1669	71	79	1	9	2008
1669	71	10420	1	9	2008
1669	152	387	1	2	2011
1669	157	39	1	9	2008
1669	163	192	1	1	2009
1669	234	170	1	9	2008
1669	331	3028	1	4	2009
1669	377	177	1	9	2008
1669	378	177	1	1	2009
1669	486	78	1	9	2008
1669	504	1433	1	9	2008
1669	512	1	1	12	2008
1669	517	177	1	9	2008
1669	707	1	1	9	2008
1669	707	386	1	1	2009
1669	709	78	1	12	2009
1669	726	89	1	9	2008
1669	922	73	1	9	2010
1669	972	10418	1	4	2009
1669	1099	18	1	1	2009
1669	1104	1	1	9	2008
1669	1104	6	1	1	2009
1669	1178	14	1	1	2011
1669	1226	18	1	1	2009
1669	1585	182	1	1	2009
1669	1795	192	1	9	2008
1669	2300	3577	1	2	2009
1669	2304	3577	1	3	2009
1669	2305	3577	1	9	2008
1669	2308	10410	1	9	2008
1669	2314	8116	1	4	2009
1669	2316	73	1	2	2009
1669	2316	78	1	1	2009
1669	2324	79	1	9	2008
1669	2336	8116	1	2	2009
1669	2337	46	1	9	2008
1669	2338	73	1	1	2009
1669	2338	78	1	2	2009
1669	2339	78	1	2	2009
1669	2339	79	1	1	2009
1669	2644	78	1	4	2009
1669	2644	79	1	2	2009
1669	2646	79	1	1	2009
1669	3164	408	1	4	2010
1669	3302	25	1	12	2008
1669	3302	1354	1	12	2008
1669	3416	7	1	12	2010
1669	3929	1	1	3	2009
1669	4365	78	1	9	2010
1669	4460	25	1	4	2009
1669	4548	79	1	9	2008
1669	4620	10419	1	2	2009
1669	5165	192	1	1	2009
1669	5215	78	1	1	2009
1669	5844	192	1	4	2010
1669	6946	73	1	9	2008
1669	6946	78	1	4	2009
1669	6951	79	1	2	2009
1669	6955	78	1	3	2009
1669	7047	1	1	9	2008
1669	7047	386	1	4	2009
1669	7261	78	1	2	2009
1669	7261	79	1	1	2009
1669	7262	73	1	1	2009
1669	7262	78	1	9	2008
1669	7639	1	1	3	2009
1669	8420	7	1	10	2010
1669	8429	73	1	9	2008
1669	8429	78	1	3	2009
1669	8429	79	1	2	2009
1669	8436	79	1	9	2008
1669	8444	78	1	9	2008
1669	8454	79	1	9	2008
1669	8735	1	1	3	2009
1669	8735	177	6	5	2011
1669	8827	73	1	2	2009
1669	8827	8116	1	1	2009
1669	8916	177	1	9	2008
1669	9054	3577	1	2	2009
1669	9063	1	1	2	2009
1669	9076	73	1	9	2008
1669	9076	3577	1	2	2009
1669	10252	78	1	1	2009
1669	10252	79	1	1	2009
1669	10827	1	1	3	2009
1669	11338	79	1	9	2008
1669	11343	8116	1	9	2008
1669	12414	79	1	9	2008
1669	12421	79	1	1	2009
1669	12429	78	1	12	2008
1669	12761	191	1	11	2010
1669	13309	3577	1	6	2010
1669	13499	8116	1	3	2009
1669	13500	73	1	12	2009
1669	13502	18	1	1	2009
1669	13510	78	1	2	2009
1669	13510	10409	1	1	2009
1669	14247	56	1	8	2009
1669	14254	79	1	2	2009
1669	14254	999	6	5	2011
1669	14257	78	1	2	2009
1669	14650	3577	1	2	2009
1669	15134	10410	1	9	2008
1669	15443	78	1	1	2009
1669	15965	1	1	3	2009
1669	15966	10411	1	2	2010
1669	15967	78	1	1	2009
1669	15967	10415	1	9	2008
1669	15968	6	1	12	2008
1669	15973	18	1	1	2009
1669	15973	78	1	1	2009
1669	15973	10417	1	1	2009
1669	16022	84	1	9	2008
1669	16025	18	1	9	2008
1669	16025	79	1	1	2009
1669	16027	78	1	2	2009
1669	16545	27	1	11	2010
1669	17981	299	1	1	2009
1670	15974	1	1	3	2008
1670	15974	24	1	6	2008
1670	15974	25	1	6	2008
1670	15974	72	1	3	2009
1670	15974	73	1	3	2008
1670	15974	78	1	3	2008
1670	15974	79	1	3	2008
1670	15974	81	1	6	2008
1670	15974	84	1	6	2008
1670	15974	109	1	6	2008
1670	15974	123	1	6	2008
1670	15974	134	1	6	2008
1670	15974	170	1	6	2008
1670	15974	176	1	6	2008
1670	15974	177	1	4	2008
1670	15974	178	1	6	2008
1670	15974	181	1	6	2008
1670	15974	182	1	6	2008
1670	15974	185	1	6	2008
1670	15974	192	1	6	2008
1670	15974	194	1	6	2008
1670	15974	210	1	6	2008
1670	15974	216	1	6	2008
1670	15974	234	1	6	2008
1670	15974	297	1	6	2008
1670	15974	352	1	6	2008
1670	15974	364	1	6	2008
1670	15974	386	1	4	2008
1670	15974	387	1	6	2008
1670	15974	389	1	6	2008
1670	15974	430	1	3	2008
1670	15974	508	1	6	2008
1670	15974	830	1	6	2008
1670	15974	1354	1	6	2008
1670	15974	1358	1	2	2010
1670	15974	1754	1	6	2008
1670	15974	2098	1	6	2008
1670	15974	2345	1	6	2008
1670	15974	2380	1	6	2008
1670	15974	4356	1	6	2008
1670	15974	5254	1	6	2008
1670	15974	5338	1	3	2008
1670	15974	5977	1	2	2010
1670	15974	8491	1	6	2008
1670	15974	10421	1	6	2008
1670	15974	10422	1	4	2008
1670	15974	10423	1	6	2008
1670	15974	10424	1	6	2008
1670	15974	10425	1	6	2008
1670	15974	10426	1	6	2008
1671	154	170	1	6	2010
1671	1369	10428	1	3	2010
1671	1369	10429	1	1	2011
1671	7047	10427	1	7	2010
1672	7	73	1	10	2009
1672	7	306	1	10	2009
1672	7	352	1	10	2009
1672	53	15	1	10	2009
1672	53	21	1	10	2009
1672	53	25	1	10	2009
1672	53	39	1	10	2009
1672	53	83	1	10	2009
1672	53	191	1	10	2009
1672	53	296	1	10	2009
1672	53	352	1	10	2009
1672	53	1534	1	10	2009
1672	59	25	1	12	2010
1672	59	33	1	12	2010
1672	59	74	1	12	2010
1672	59	210	1	12	2010
1672	59	275	1	7	2009
1672	59	306	1	12	2010
1672	59	352	1	12	2010
1672	67	24	1	10	2009
1672	67	25	1	10	2009
1672	67	39	1	10	2009
1672	67	130	1	10	2009
1672	67	352	1	10	2009
1672	67	481	1	10	2009
1672	70	13	1	11	2009
1672	70	14	1	11	2009
1672	70	15	1	11	2009
1672	70	16	1	11	2009
1672	70	20	1	11	2009
1672	70	21	1	11	2009
1672	70	24	1	11	2009
1672	70	39	1	11	2009
1672	70	73	1	11	2009
1672	70	83	1	11	2009
1672	70	84	1	11	2009
1672	70	134	1	11	2009
1672	70	187	1	11	2009
1672	70	191	1	11	2009
1672	70	216	1	11	2009
1672	70	306	1	11	2009
1672	70	352	1	11	2009
1672	70	481	1	11	2009
1672	70	824	1	11	2009
1672	72	16	1	8	2009
1672	72	25	1	8	2009
1672	72	39	1	10	2009
1672	72	47	1	5	2010
1672	72	74	1	10	2009
1672	72	134	1	5	2010
1672	72	306	1	10	2009
1672	81	13	1	10	2009
1672	81	14	1	10	2009
1672	81	15	1	10	2009
1672	81	20	1	10	2009
1672	81	21	1	10	2009
1672	81	32	1	10	2009
1672	81	39	1	10	2009
1672	81	47	1	10	2009
1672	81	88	1	10	2009
1672	81	130	1	10	2009
1672	81	134	1	10	2009
1672	81	191	1	10	2009
1672	81	195	1	10	2009
1672	81	352	1	10	2009
1672	81	625	1	10	2009
1672	81	824	1	10	2009
1672	81	935	1	10	2009
1672	84	39	1	10	2009
1672	126	13	1	11	2009
1672	126	14	1	11	2009
1672	126	15	1	11	2009
1672	126	16	1	11	2009
1672	126	21	1	11	2009
1672	126	39	1	11	2009
1672	126	47	1	11	2009
1672	126	67	1	11	2009
1672	126	73	1	11	2009
1672	126	81	1	11	2009
1672	126	84	1	11	2009
1672	126	87	1	11	2009
1672	126	134	1	11	2009
1672	126	160	1	11	2009
1672	126	187	1	11	2009
1672	126	191	1	11	2009
1672	126	296	1	11	2009
1672	126	306	1	11	2009
1672	126	352	1	11	2009
1672	126	391	1	11	2009
1672	126	393	1	11	2009
1672	126	824	1	11	2009
1672	126	935	1	11	2009
1672	126	1534	1	11	2009
1672	154	87	1	10	2009
1672	154	195	1	10	2009
1672	154	352	1	10	2009
1672	159	25	1	7	2009
1672	159	275	1	7	2009
1672	163	88	1	6	2009
1672	173	13	1	10	2009
1672	173	16	1	10	2009
1672	173	73	1	10	2009
1672	173	134	1	10	2009
1672	173	352	1	10	2009
1672	190	13	1	10	2009
1672	190	73	1	10	2009
1672	190	134	1	10	2009
1672	190	185	1	10	2009
1672	190	191	1	10	2009
1672	190	195	1	10	2009
1672	190	306	1	10	2009
1672	190	352	1	10	2009
1672	190	387	1	10	2009
1672	195	13	1	10	2009
1672	195	16	1	10	2009
1672	195	73	1	10	2009
1672	195	84	1	10	2009
1672	195	134	1	10	2009
1672	195	185	1	10	2009
1672	195	191	1	10	2009
1672	195	292	1	10	2009
1672	195	296	1	10	2009
1672	195	352	1	10	2009
1672	195	387	1	10	2009
1672	195	481	1	10	2009
1672	195	757	1	10	2009
1672	195	824	1	10	2009
1672	195	935	1	10	2009
1672	196	13	1	10	2009
1672	196	191	1	10	2009
1672	196	292	1	10	2009
1672	196	757	1	10	2009
